2022/05/02,10:17:46,118.19.174.252,11242610,長柄町商工会,1124261003,1,OK
2022/05/02,10:24:55,118.19.174.252,11242610,長柄町商工会,1124261003,1,OK
2022/05/02,10:25:02,118.19.174.252,11242610,長柄町商工会,1124261003,1,OK
2022/05/02,10:26:27,42.151.95.181,95772301,研修会商工会,1449107177,1,OK
2022/05/02,10:26:58,180.6.37.112,13938610,いの町商工会,1393861011,1,OK
2022/05/02,10:28:57,153.140.0.181,11620930,小矢部市商工会,1162093010,1,OK
2022/05/02,10:32:58,153.140.0.181,11620930,小矢部市商工会,1162093010,1,OK
2022/05/02,10:32:59,49.212.207.233,,,,,NG
2022/05/02,10:33:14,40.77.167.43,,,,,NG
2022/05/02,10:38:29,117.108.61.12,,,290185,,NG
2022/05/02,10:38:47,117.108.61.12,no-data,奈良県本番環境,290246,1,OK
2022/05/02,10:45:58,153.192.4.169,no-data,静岡県本番環境,1221032009,1,OK
2022/05/02,10:46:08,153.192.4.169,,,,,NG
2022/05/02,10:46:16,153.192.4.169,no-data,静岡県本番環境,1221032009,1,OK
2022/05/02,10:48:45,40.77.167.43,,,,,NG
2022/05/02,10:52:26,153.140.0.181,11632320,立山舟橋商工会,1163232009,1,OK
2022/05/02,10:56:10,123.227.36.163,no-data,奈良県本番環境,290203,1,OK
2022/05/02,11:02:57,153.192.4.169,95112233,研修市商工会,ken721,1,OK
2022/05/02,11:03:41,207.46.13.153,,,,,NG
2022/05/02,11:05:40,123.216.29.147,11248110,袖ケ浦市商工会,1124811009,1,OK
2022/05/02,11:06:03,123.216.29.147,11248110,袖ケ浦市商工会,1124811009,1,OK
2022/05/02,11:06:33,116.254.58.33,12220930,島田市商工会,1222093012,1,OK
2022/05/02,11:10:19,61.113.13.72,no-data,印西市商工会,1122311001,1,OK
2022/05/02,11:29:27,182.168.37.226,11222410,鎌ケ谷市商工会,1122241001,1,OK
2022/05/02,11:33:10,61.113.187.136,12920110,奈良東商工会,290091,1,OK
2022/05/02,11:33:10,49.212.207.233,,,,,NG
2022/05/02,11:41:04,61.113.13.72,11200000,千葉県商工会連合会,1120000005,0,OK
2022/05/02,11:42:00,61.113.13.72,11200000,千葉県商工会連合会,1120000005,0,OK
2022/05/02,11:48:12,153.192.4.169,no-data,静岡市清水(テストアカウント用),1103290176,1,OK
2022/05/02,11:58:03,210.139.97.46,,,,,NG
2022/05/02,11:58:52,210.139.97.46,no-data,綾川町(テストアカウント用),1387109402,1,OK
2022/05/02,12:01:12,111.98.253.89,no-data,卜部 健,urabe,0,OK
2022/05/02,12:01:16,111.98.253.89,,,,,NG
2022/05/02,12:01:19,111.98.253.89,no-data,卜部 健,urabe,0,OK
2022/05/02,12:05:23,218.43.17.114,11222320,鴨川市商工会,1122232001,1,OK
2022/05/02,12:12:49,123.227.36.163,no-data,奈良県本番環境,290203,1,OK
2022/05/02,12:13:05,123.227.36.163,12942510,王寺町商工会,290136,1,OK
2022/05/02,12:14:15,123.227.36.163,no-data,奈良県本番環境,290203,1,OK
2022/05/02,12:15:34,123.227.36.163,12942510,王寺町商工会,290136,1,OK
2022/05/02,12:21:04,111.91.246.145,14220910,対馬市商工会,1422091020,1,OK
2022/05/02,12:32:45,153.192.4.169,no-data,静岡県本番環境,1221032021,1,OK
2022/05/02,12:32:46,49.212.207.233,,,,,NG
2022/05/02,12:35:05,153.192.4.169,,,,,NG
2022/05/02,12:35:37,153.192.4.169,no-data,静岡県本番環境,1221032021,1,OK
2022/05/02,12:41:41,123.227.36.163,no-data,奈良県本番環境,290203,1,OK
2022/05/02,12:45:18,153.140.0.181,11620930,小矢部市商工会,1162093010,1,OK
2022/05/02,12:53:57,111.98.253.89,no-data,ソリマチ担当者用アカウント01,sori5301,0,OK
2022/05/02,12:58:43,123.227.36.163,no-data,奈良県本番環境,290203,1,OK
2022/05/02,13:00:25,114.161.5.221,no-data,鳥取県商工会連合会,1310000001,0,OK
2022/05/02,13:00:44,153.231.236.99,no-data,静岡県本番環境,1220000002,0,OK
2022/05/02,13:00:57,153.231.236.99,12200000,静岡県商工会連合会,1220000002,0,OK
2022/05/02,13:01:09,131.129.125.53,14230820,西そのぎ商工会,1423082015,1,OK
2022/05/02,13:03:48,210.136.82.34,no-data,福島県商工会連合会,1070000002,0,OK
2022/05/02,13:06:53,123.227.36.163,12942510,王寺町商工会,290203,1,OK
2022/05/02,13:19:49,111.232.241.116,no-data,島根県研修会,sima071,1,OK
2022/05/02,13:19:57,111.232.241.116,,,,,NG
2022/05/02,13:20:07,111.232.241.116,no-data,島根県研修会,sima071,1,OK
2022/05/02,13:37:52,58.90.155.81,14220430,諫早市商工会,1422043008,1,OK
2022/05/02,13:37:53,49.212.207.233,,,,,NG
2022/05/02,13:45:51,180.44.29.138,no-data,長崎市北部商工会,1422011004,1,OK
2022/05/02,13:56:36,207.46.13.7,,,,,NG
2022/05/02,13:57:51,61.113.13.72,11222410,鎌ケ谷市商工会,1120000005,1,OK
2022/05/02,14:00:37,58.91.110.197,no-data,成田市東商工会,1122111007,1,OK
2022/05/02,14:03:46,121.101.64.98,no-data,福津市(テストアカウント用),1224108174,1,OK
2022/05/02,14:03:51,121.101.64.98,,,,,NG
2022/05/02,14:03:54,121.101.64.98,no-data,福津市(テストアカウント用),1224108174,1,OK
2022/05/02,14:24:47,40.77.167.43,,,,,NG
2022/05/02,14:31:40,153.160.115.53,11222640,富津市商工会,1122264008,1,OK
2022/05/02,14:31:40,49.212.207.233,,,,,NG
2022/05/02,14:44:57,114.184.45.251,no-data,美浦村商工会,1084421004,1,OK
2022/05/02,14:45:53,207.46.13.153,,,,,NG
2022/05/02,15:04:09,153.194.128.178,,,,,NG
2022/05/02,15:04:15,118.19.174.252,11242610,長柄町商工会,1124261003,1,OK
2022/05/02,15:04:23,118.19.174.252,,,,,NG
2022/05/02,15:04:30,153.194.128.178,,,40442,,NG
2022/05/02,15:05:07,153.194.128.178,,,1424110013,,NG
2022/05/02,15:05:54,153.194.128.178,no-data,新上五島町商工会,1424111013,1,OK
2022/05/02,15:09:36,153.232.169.185,no-data,勝浦市商工会,1122181007,1,OK
2022/05/02,15:10:00,153.232.169.185,,,,,NG
2022/05/02,15:10:00,49.212.207.233,,,,,NG
2022/05/02,15:10:01,49.212.207.233,,,,,NG
2022/05/02,15:10:44,153.232.169.185,no-data,勝浦市商工会,1122181007,1,OK
2022/05/02,15:21:39,153.194.128.178,,,,,NG
2022/05/02,15:22:15,153.194.128.178,,,1424111003,,NG
2022/05/02,15:22:39,153.194.128.178,no-data,新上五島町商工会,1424111003,1,OK
2022/05/02,15:25:14,218.216.14.163,,,,,NG
2022/05/02,15:26:15,125.207.79.97,no-data,平戸市商工会,1422072004,1,OK
2022/05/02,15:33:27,153.156.105.136,14721310,うるま市商工会,1472131004,1,OK
2022/05/02,15:33:27,49.212.207.233,,,,,NG
2022/05/02,15:49:39,110.5.1.245,no-data,西そのぎ(テストアカウント用),1308281417,1,OK
2022/05/02,15:53:12,180.20.6.79,12920410,天理市商工会,290028,1,OK
2022/05/02,15:53:18,153.192.4.169,12210320,静岡市清水商工会,1221032009,1,OK
2022/05/02,15:53:33,111.98.253.89,no-data,松平 憲樹,matsuhira,0,OK
2022/05/02,15:57:56,110.5.1.245,,,,,NG
2022/05/02,15:58:03,110.5.1.245,no-data,西そのぎ商工会,1423082006,1,OK
2022/05/02,16:02:56,180.20.6.79,12920410,天理市商工会,290028,1,OK
2022/05/02,16:03:46,40.77.167.43,,,,,NG
2022/05/02,16:08:31,122.21.29.185,,,0251,,NG
2022/05/02,16:17:37,153.192.4.169,,,939,,NG
2022/05/02,16:18:01,207.46.13.7,,,,,NG
2022/05/02,16:21:55,202.87.227.21,,,,,NG
2022/05/02,16:22:00,202.87.227.21,,,,,NG
2022/05/02,16:22:10,202.87.227.21,no-data,熊毛町商工会,1353451003,1,OK
2022/05/02,16:27:12,222.10.34.135,no-data,盛岡商工会議所01,9102008905,1,OK
2022/05/02,16:27:15,222.10.34.135,,,,,NG
2022/05/02,16:27:19,222.10.34.135,no-data,盛岡商工会議所01,9102008905,1,OK
2022/05/02,16:37:30,114.161.5.221,no-data,鳥取県商工会連合会,,0,OK
2022/05/02,16:37:31,49.212.207.233,,,,,NG
2022/05/02,16:37:37,114.161.5.221,no-data,鳥取県商工会連合会,1310000001,0,OK
2022/05/02,16:47:17,153.140.0.181,11620240,高岡市商工会,1162024012,1,OK
2022/05/02,17:01:40,112.69.223.224,no-data,奈良県本番環境,290268,1,OK
2022/05/02,17:02:34,112.69.223.224,12942410,上牧町商工会,290268,1,OK
2022/05/02,17:09:12,180.44.29.138,,,taguchi@shokokai-nagasaki.or.jp,,NG
2022/05/02,17:09:39,180.44.29.138,no-data,長崎市北部商工会,1422011002,1,OK
2022/05/02,17:10:02,180.44.29.138,,,,,NG
2022/05/02,17:10:23,180.44.29.138,no-data,長崎市北部商工会,1422011002,1,OK
2022/05/02,17:10:56,34.217.104.173,,,,,NG
2022/05/02,17:57:07,111.98.253.89,no-data,ソリマチ担当者用アカウント01,sori5301,0,OK
2022/05/02,17:57:08,49.212.207.233,,,,,NG
2022/05/02,18:29:14,207.46.13.153,,,,,NG
2022/05/02,19:14:18,116.91.222.81,95772301,研修会商工会,1458109309,1,OK
2022/05/02,19:14:19,49.212.207.233,,,,,NG
2022/05/02,19:33:34,180.145.63.72,,,37000155,,NG
2022/05/02,20:13:13,207.46.13.153,,,,,NG
2022/05/02,20:13:13,49.212.207.233,,,,,NG
2022/05/02,21:54:42,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,21:54:42,49.212.207.233,,,,,NG
2022/05/02,21:59:06,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,22:01:55,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,22:08:07,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,22:10:15,207.46.13.153,,,,,NG
2022/05/02,22:12:24,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,22:22:43,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,22:27:47,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,22:45:26,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/02,22:45:26,49.212.207.233,,,,,NG
2022/05/02,22:55:34,40.77.167.43,,,,,NG
2022/05/02,23:31:49,40.77.167.43,,,,,NG
2022/05/02,23:31:49,49.212.207.233,,,,,NG
2022/05/03,00:04:32,40.77.167.43,,,,,NG
2022/05/03,00:50:39,207.46.13.7,,,,,NG
2022/05/03,00:50:39,49.212.207.233,,,,,NG
2022/05/03,01:50:56,207.46.13.153,,,,,NG
2022/05/03,01:50:57,49.212.207.233,,,,,NG
2022/05/03,01:57:56,207.46.13.7,,,,,NG
2022/05/03,02:09:48,40.77.167.15,,,,,NG
2022/05/03,05:33:48,207.46.13.153,,,,,NG
2022/05/03,05:33:48,49.212.207.233,,,,,NG
2022/05/03,05:33:49,49.212.207.233,,,,,NG
2022/05/03,05:57:39,207.46.13.7,,,,,NG
2022/05/03,07:26:09,157.55.39.55,,,,,NG
2022/05/03,07:26:09,49.212.207.233,,,,,NG
2022/05/03,07:58:24,126.34.162.54,11620930,小矢部市商工会,1162093010,1,OK
2022/05/03,07:58:25,49.212.207.233,,,,,NG
2022/05/03,11:19:07,40.77.167.43,,,,,NG
2022/05/03,11:19:08,49.212.207.233,,,,,NG
2022/05/03,15:30:58,126.34.162.54,,,,,NG
2022/05/03,15:30:58,49.212.207.233,,,,,NG
2022/05/03,15:31:04,49.212.207.233,,,,,NG
2022/05/03,19:01:10,40.77.167.43,,,,,NG
2022/05/03,19:01:11,49.212.207.233,,,,,NG
2022/05/03,20:55:32,40.77.167.43,,,,,NG
2022/05/03,20:55:33,49.212.207.233,,,,,NG
2022/05/03,22:33:30,13.66.139.0,,,,,NG
2022/05/03,22:33:30,49.212.207.233,,,,,NG
2022/05/04,00:37:54,118.108.11.104,no-data,北海道商工会連合会(テストアカウント用),1014481221,0,OK
2022/05/04,00:37:56,49.212.207.233,,,,,NG
2022/05/04,04:22:28,157.55.39.55,,,,,NG
2022/05/04,04:22:28,49.212.207.233,,,,,NG
2022/05/04,04:22:28,49.212.207.233,,,,,NG
2022/05/04,10:03:31,40.77.167.43,,,,,NG
2022/05/04,10:03:31,49.212.207.233,,,,,NG
2022/05/04,10:30:09,110.5.1.245,,,,,NG
2022/05/04,10:30:09,49.212.207.233,,,,,NG
2022/05/04,10:30:34,110.5.1.245,no-data,西そのぎ商工会,1423082006,1,OK
2022/05/04,10:40:42,40.77.167.43,,,,,NG
2022/05/04,12:40:54,207.46.13.59,,,,,NG
2022/05/04,12:40:55,49.212.207.233,,,,,NG
2022/05/04,14:53:10,207.46.13.7,,,,,NG
2022/05/04,14:53:10,49.212.207.233,,,,,NG
2022/05/04,14:53:17,40.77.167.43,,,,,NG
2022/05/04,15:42:33,157.55.39.55,,,,,NG
2022/05/04,15:42:33,49.212.207.233,,,,,NG
2022/05/04,15:42:34,49.212.207.233,,,,,NG
2022/05/04,20:08:47,40.77.167.43,,,,,NG
2022/05/04,20:08:47,49.212.207.233,,,,,NG
2022/05/04,20:41:11,119.228.213.233,no-data,吉川町商工会,1283211002,1,OK
2022/05/04,20:41:12,49.212.207.233,,,,,NG
2022/05/04,21:09:52,119.228.213.233,,,,,NG
2022/05/04,22:53:10,125.200.243.6,no-data,中土佐町商工会,1394011004,1,OK
2022/05/04,22:53:11,49.212.207.233,,,,,NG
2022/05/04,23:08:00,125.200.243.6,,,,,NG
2022/05/05,06:23:29,40.77.167.43,,,,,NG
2022/05/05,06:23:30,49.212.207.233,,,,,NG
2022/05/05,06:23:35,49.212.207.233,,,,,NG
2022/05/05,08:02:30,185.100.84.240,,,,,NG
2022/05/05,08:02:30,49.212.207.233,,,,,NG
2022/05/05,10:28:58,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/05,10:28:58,49.212.207.233,,,,,NG
2022/05/05,10:29:42,14.11.161.130,12232510,函南町商工会,1223251010,1,OK
2022/05/05,10:29:42,49.212.207.233,,,,,NG
2022/05/05,10:46:26,157.55.39.19,,,,,NG
2022/05/05,11:05:39,222.8.253.115,,,,,NG
2022/05/05,11:08:48,14.9.134.193,no-data,北海道商工会連合会(テストアカウント用),1014481221,0,OK
2022/05/05,18:02:39,14.9.134.193,no-data,北海道商工会連合会(テストアカウント用),1014481221,0,OK
2022/05/05,18:02:40,49.212.207.233,,,,,NG
2022/05/05,18:02:44,49.212.207.233,,,,,NG
2022/05/05,18:02:49,49.212.207.233,,,,,NG
2022/05/06,08:15:22,153.246.149.159,95772301,研修会商工会,1014481221,1,OK
2022/05/06,08:15:24,49.212.207.233,,,,,NG
2022/05/06,08:15:30,49.212.207.233,,,,,NG
2022/05/06,08:16:14,153.246.149.159,95772301,研修会商工会,1014481221,1,OK
2022/05/06,08:16:25,153.246.149.159,no-data,北海道商工会連合会(テストアカウント用),1014481221,0,OK
2022/05/06,08:24:22,153.140.0.181,11620930,小矢部市商工会,1162093010,1,OK
2022/05/06,08:25:48,202.238.58.66,no-data,福井県商工会連合会(テストアカウント用),1185480841,0,OK
2022/05/06,08:26:18,202.238.58.66,,,,,NG
2022/05/06,08:26:52,202.238.58.66,no-data,福井県商工会連合会(テストアカウント用),1185480841,0,OK
2022/05/06,08:30:05,49.212.207.233,,,,,NG
2022/05/06,08:31:51,157.55.39.19,,,,,NG
2022/05/06,08:34:40,153.228.20.22,no-data,普代(テストアカウント用),1485199787,1,OK
2022/05/06,08:34:45,153.228.20.22,,,,,NG
2022/05/06,08:34:48,153.228.20.22,no-data,普代(テストアカウント用),1485199787,1,OK
2022/05/06,08:35:45,116.254.58.33,no-data,静岡県本番環境,1222093007,1,OK
2022/05/06,08:37:45,153.140.0.181,11620240,高岡市商工会,1162024012,1,OK
2022/05/06,08:38:31,153.140.0.181,,,1162016018,,NG
2022/05/06,08:50:52,153.140.0.181,,,16430,,NG
2022/05/06,08:51:19,153.140.0.181,,,1162016018,,NG
2022/05/06,08:52:29,153.140.0.181,,,hisanari.fukuhara@shokoren-toyama.or.jp,,NG
2022/05/06,08:52:42,153.140.0.181,,,hisanari.fukuhara@shokoren-toyama.or.jp,,NG
2022/05/06,08:54:18,180.6.37.112,13920210,室戸市商工会,1392021008,1,OK
2022/05/06,08:55:48,13.66.139.0,,,,,NG
2022/05/06,09:05:09,114.161.5.221,no-data,鳥取県商工会連合会,1310000001,0,OK
2022/05/06,09:05:20,114.161.5.221,,,,,NG
2022/05/06,09:05:27,114.161.5.221,no-data,鳥取県商工会連合会,1310000001,0,OK
2022/05/06,09:06:47,110.5.1.245,no-data,西そのぎ商工会,1423082009,1,OK
2022/05/06,09:15:18,221.255.179.194,no-data,全国商工会連合会(テストアカウント用),1000000001,0,OK
2022/05/06,09:26:43,58.91.110.197,no-data,成田市東商工会,1122111005,1,OK
2022/05/06,09:27:15,58.91.110.197,,,,,NG
2022/05/06,09:31:05,218.223.38.59,,,,,NG
2022/05/06,09:31:05,49.212.207.233,,,,,NG
2022/05/06,09:31:16,218.223.38.59,no-data,新潟商工会議所(テストアカウント用),9508711252,1,OK
2022/05/06,09:35:51,122.16.232.237,no-data,匝瑳市商工会,1122351003,1,OK
2022/05/06,09:35:58,202.238.58.66,no-data,福井県商工会連合会(テストアカウント用),,0,OK
2022/05/06,09:36:27,202.238.58.66,no-data,福井県商工会連合会(テストアカウント用),1185480841,0,OK
2022/05/06,09:38:00,153.140.0.181,,,,,NG
2022/05/06,09:38:00,153.140.0.181,,,,,NG
2022/05/06,09:38:02,153.140.0.181,,,,,NG
2022/05/06,09:39:27,153.140.0.181,no-data,富山市北(テストアカウント用),1201662758,1,OK
2022/05/06,09:39:46,153.140.0.181,,,,,NG
2022/05/06,09:40:13,153.140.0.181,no-data,富山市北(テストアカウント用),1201662758,1,OK
2022/05/06,09:42:36,153.140.0.181,11620240,高岡市商工会,1162024012,1,OK
2022/05/06,09:43:28,153.140.0.181,no-data,富山市北(テストアカウント用),1201662758,1,OK
2022/05/06,09:43:48,153.140.0.181,,,,,NG
2022/05/06,09:44:32,153.140.0.181,no-data,富山市北(テストアカウント用),1201662758,1,OK
2022/05/06,09:49:20,153.228.20.22,no-data,普代(テストアカウント用),,1,OK
2022/05/06,09:49:26,153.228.20.22,no-data,普代(テストアカウント用),1485199787,1,OK
2022/05/06,09:59:53,202.87.238.131,no-data,山口県商工会連合会,1350035003,0,OK
2022/05/06,10:21:42,153.211.26.95,,,,,NG
2022/05/06,10:21:46,153.211.26.95,no-data,花巻商工会議所01,5574458716,1,OK
2022/05/06,10:28:56,61.113.13.72,no-data,印西市商工会,1122311001,1,OK
2022/05/06,10:31:56,49.212.207.233,,,,,NG
2022/05/06,10:32:40,124.110.100.128,95772301,研修会商工会,1146701980,1,OK
2022/05/06,10:37:07,114.175.213.124,no-data,大槌(テストアカウント用),1461135620,1,OK
2022/05/06,10:37:12,114.175.213.124,,,,,NG
2022/05/06,10:37:15,114.175.213.124,no-data,大槌(テストアカウント用),1461135620,1,OK
2022/05/06,10:41:18,157.55.39.55,,,,,NG
2022/05/06,10:41:42,157.55.39.19,,,,,NG
2022/05/06,10:49:43,124.110.100.128,,,,,NG
2022/05/06,10:52:57,222.225.24.41,14221310,雲仙市商工会,1422131008,1,OK
2022/05/06,10:56:22,122.31.231.140,,,,,NG
2022/05/06,10:56:40,153.140.0.181,no-data,富山市北(テストアカウント用),,1,OK
2022/05/06,10:56:44,153.140.0.181,no-data,富山市北(テストアカウント用),1201662758,1,OK
2022/05/06,11:05:40,153.188.205.119,,,,,NG
2022/05/06,11:06:54,153.188.205.119,,,,,NG
2022/05/06,11:07:37,153.188.205.119,no-data,宜野湾市商工会,1472051011,1,OK
2022/05/06,11:10:20,180.15.60.135,no-data,飯坂町商工会,1072012004,1,OK
2022/05/06,11:13:36,157.55.39.19,,,,,NG
2022/05/06,11:22:05,222.225.24.41,14221310,雲仙市商工会,1422131008,1,OK
2022/05/06,11:24:23,222.225.24.41,14221310,雲仙市商工会,1422131008,1,OK
2022/05/06,11:25:56,202.87.238.131,no-data,山口県商工会連合会,,0,OK
2022/05/06,11:26:26,203.217.159.237,no-data,対馬市商工会,1422091011,1,OK
2022/05/06,11:30:03,180.6.37.112,no-data,四万十町商工会,1394121007,1,OK
2022/05/06,11:30:03,49.212.207.233,,,,,NG
2022/05/06,11:30:05,13.66.139.0,,,,,NG
2022/05/06,11:30:43,61.113.13.72,no-data,白井市商工会,1123261002,1,OK
2022/05/06,11:32:36,153.188.205.119,,,,,NG
2022/05/06,11:33:08,153.188.205.119,no-data,宜野湾市商工会,1472051011,1,OK
2022/05/06,11:33:40,153.134.201.167,no-data,洋野町(テストアカウント用),1507167676,1,OK
2022/05/06,11:37:30,153.246.154.248,,,,,NG
2022/05/06,11:37:34,153.246.154.248,no-data,豊浦(テストアカウント用),1306128219,1,OK
2022/05/06,11:42:18,110.5.24.8,,,13520820,,NG
2022/05/06,11:42:26,110.5.24.8,,,13520820,,NG
2022/05/06,11:42:32,110.5.24.8,no-data,岩国西商工会,1352082006,1,OK
2022/05/06,11:42:48,153.140.0.181,11620240,高岡市商工会,1162024012,1,OK
2022/05/06,11:44:59,153.156.105.136,no-data,沖縄県商工会連合会(本番環境用),1472131001,1,OK
2022/05/06,11:48:48,157.55.39.19,,,,,NG
2022/05/06,11:48:54,157.55.39.55,,,,,NG
2022/05/06,11:51:24,153.156.105.136,no-data,沖縄県商工会連合会(本番環境用),1472131001,1,OK
2022/05/06,11:52:43,153.140.0.181,no-data,富山市北(テストアカウント用),,1,OK
